date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:10:00	168780/168780	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/face-scrub.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/face-scrub.html	(from https://www.lelabofragrances.com/face-scrub.html)
09:10:01	168414/168414	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/hinoki.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/hinoki.html	(from https://www.lelabofragrances.com/hinoki.html)
09:10:02	168404/168404	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/basil.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/basil.html	(from https://www.lelabofragrances.com/basil.html)
09:10:03	168454/168454	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/mandarin.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/mandarin.html	(from https://www.lelabofragrances.com/mandarin.html)
09:10:04	168476/168476	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/unscented.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/unscented.html	(from https://www.lelabofragrances.com/unscented.html)
09:10:05	165316/165316	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/mens-grooming.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/mens-grooming.html	(from https://www.lelabofragrances.com/mens-grooming.html)
09:10:06	168793/168793	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/oddities.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/oddities.html	(from https://www.lelabofragrances.com/oddities.html)
09:10:07	207357/207357	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:06%20GMT	https://www.lelabofragrances.com/fr/discovery_1603849890183.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/discovery_1603849890183.html	(from https://www.lelabofragrances.com/discovery_1603849890183.html)
09:10:08	164763/164763	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/fine-fragrance.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/fine-fragrance.html	(from https://www.lelabofragrances.com/fine-fragrance.html)
09:10:09	164751/164751	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/home-discovery.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/home-discovery.html	(from https://www.lelabofragrances.com/home-discovery.html)
09:10:10	165526/165526	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/classic-collection_1597259564393.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/classic-collection_1597259564393.html	(from https://www.lelabofragrances.com/classic-collection_1597259564393.html)
09:10:11	165265/165265	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/classic-candles.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/classic-candles.html	(from https://www.lelabofragrances.com/classic-candles.html)
09:10:12	165261/165261	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/body-bar-set.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/body-bar-set.html	(from https://www.lelabofragrances.com/body-bar-set.html)
09:10:13	159216/159216	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/sandalwood-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/sandalwood-harvest.html	(from https://www.lelabofragrances.com/about-us.html)
09:10:14	159304/159304	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/rose-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/rose-harvest.html	(from https://www.lelabofragrances.com/about-us.html)
09:10:15	159154/159154	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/bergamot-harvest.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/bergamot-harvest.html	(from https://www.lelabofragrances.com/about-us.html)
09:10:16	179615/179615	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/ingredients.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/ingredients.html	(from https://www.lelabofragrances.com/about-us.html)
09:10:17	258530/258530	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/our-creations.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/our-creations.html	(from https://www.lelabofragrances.com/our-creations.html)
09:10:18	161653/161653	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/los-angeles-boutiques.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/los-angeles-boutiques.html	(from https://www.lelabofragrances.com/our-creations.html)
09:10:19	206090/206090	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:18%20GMT	https://www.lelabofragrances.com/fr/le-journal.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/le-journal.html	(from https://www.lelabofragrances.com/le-journal.html)
09:10:20	168478/168478	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/fr/perfuming-shampoo-conditioner.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/perfuming-shampoo-conditioner.html	(from https://www.lelabofragrances.com/perfuming-shampoo-conditioner.html)
09:10:21	159261/159261	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Jul%202023%2019:52:51%20GMT	https://www.lelabofragrances.com/fr/discovery-sets.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/discovery-sets.html	(from https://www.lelabofragrances.com/discovery-sets.html)
09:10:21	2154/2154	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/pdp-sticky-header.css?pdk=16705	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/pdp-sticky-headerbe91.css	(from https://www.lelabofragrances.com/ambroxyde-17-1157.html)
09:10:22	28823/28823	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/productoptions.js?pdk=16705	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/productoptionsbe91.js	(from https://www.lelabofragrances.com/ambroxyde-17-1157.html)
09:10:23	20414/20414	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-product.js?pdk=16705	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-productbe91.js	(from https://www.lelabofragrances.com/ambroxyde-17-1157.html)
09:10:24	10517/10517	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-product-personalize.js?pdk=16705	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-product-personalizebe91.js	(from https://www.lelabofragrances.com/ambroxyde-17-1157.html)
09:10:26	228576/228576	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:25%20GMT	https://www.lelabofragrances.com/fr/santal-26-33.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-26-33.html	(from https://www.lelabofragrances.com/santal-26-33.html)
09:10:27	229951/229951	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:26%20GMT	https://www.lelabofragrances.com/santal-26-160.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-26-160.html	(from https://www.lelabofragrances.com/santal-26-33.html)
09:10:28	253984/253984	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:27%20GMT	https://www.lelabofragrances.com/fr/th-noir-29-91.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/th-noir-29-91.html	(from https://www.lelabofragrances.com/th-noir-29-91.html)
09:10:29	233709/233709	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:28%20GMT	https://www.lelabofragrances.com/th-noir-29-262.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-262.html	(from https://www.lelabofragrances.com/th-noir-29-91.html)
09:10:30	238830/238830	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:29%20GMT	https://www.lelabofragrances.com/th-noir-29-112.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-112.html	(from https://www.lelabofragrances.com/th-noir-29-91.html)
09:10:31	244547/244547	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:10:30%20GMT	https://www.lelabofragrances.com/th-noir-29-210.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/th-noir-29-210.html	(from https://www.lelabofragrances.com/th-noir-29-91.html)
09:10:31	1150/1150	---M--	200	added ('OK')	image/vnd.microsoft.icon	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/images/favicon.ico?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/images/favicon05a0.ico	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:32	7473/7473	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/formstone/dropdown.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/formstone/dropdown05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:33	3351/3351	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/owl-carousel/assets/owl.carousel.min.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/owl-carousel/assets/owl.carousel.min05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:34	1013/1013	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/owl-carousel/assets/owl.theme.default.min.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/owl-carousel/assets/owl.theme.default.min05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:35	1013/1013	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/owl-carousel/assets/owl.theme.green.min.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/owl-carousel/assets/owl.theme.green.min05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:36	11660/11660	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/selectize/selectize.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/selectize/selectize05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:38	70824/70824	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/animate.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/animate05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:38	32076/32076	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/jquery-ui/jquery-ui.min.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/jquery-ui/jquery-ui.min05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:39	1767/1767	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/slick.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/slick05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:41	170824/170824	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/style.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/style05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:41	37781/37781	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/style-new.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/style-new05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:42	32708/32708	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/redesign-style.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/redesign-style05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:43	3476/3476	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/apple-pay.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/apple-pay05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:44	2154/2154	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/pdp-sticky-header.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/pdp-sticky-header05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:45	52894/52894	---M--	200	added ('OK')	text/css	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/css/acdc-style.css?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/css/acdc-style05a0.css	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:47	89476/89476	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/jquery-3.5.1.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/jquery-3.5.1.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:47	11726/11726	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/jquery.touchSwipe.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/jquery.touchSwipe.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:48	3568/3568	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/jquery.maskedinput.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/jquery.maskedinput.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:49	7606/7606	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/formstone/core.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/formstone/core05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:50	4318/4318	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/formstone/touch.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/formstone/touch05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:51	30169/30169	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/URI.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/URI.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:52	9242/9242	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/formstone/dropdown.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/formstone/dropdown05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:53	44342/44342	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/owl-carousel/owl.carousel.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/owl-carousel/owl.carousel.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:55	93320/93320	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/selectize/selectize.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/selectize/selectize05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:56	253669/253669	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/jquery-ui/jquery-ui.min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/jquery-ui/jquery-ui.min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:57	82884/82884	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/vendor/slick.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/vendor/slick05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:57	14162/14162	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/apple-pay-cart.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/apple-pay-cart05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:58	42016/42016	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/functions.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/functions05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:10:59	22404/22404	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/functions-new.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/functions-new05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:00	2739/2739	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/jquery-plugins/jquery-cookie-1.3.1.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/jquery-plugins/jquery-cookie-1.3.105a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:01	4816/4816	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/jquery-form.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/jquery-form05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:02	3035/3035	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/ajax.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/ajax05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:03	20002/20002	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/cart.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/cart05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:04	888/888	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/cookie_helper.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/cookie_helper05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:05	9573/9573	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/instagram-feed.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/instagram-feed05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:06	6208/6208	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-region.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-region05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:07	41983/41983	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/URI-1.12.1-min.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/URI-1.12.1-min05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:08	28823/28823	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/scripts/productoptions.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/scripts/productoptions05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:09	20414/20414	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-product.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-product05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:10	10517/10517	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-product-personalize.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-product-personalize05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:11	14419/14419	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-cart.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-cart05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:12	2621/2621	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-cart-limit-qty.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-cart-limit-qty05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:13	1985/1985	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-subscription.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-subscription05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:14	6347/6347	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-functions.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-functions05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:15	18302/18302	---M--	200	added ('OK')	application/javascript	date:Fri,%2028%20Jul%202023%2019:52:52%20GMT	https://www.lelabofragrances.com/js/acdc-search.js?pdk=16703	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/js/acdc-search05a0.js	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:17	271580/271580	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:16%20GMT	https://www.lelabofragrances.com/fr/santal-33-147.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fr/santal-33-147.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:18	216481/216481	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:17%20GMT	https://www.lelabofragrances.com/fine-fragrances-index.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/fine-fragrances-index.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:19	226677/226677	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:18%20GMT	https://www.lelabofragrances.com/santal-33-972.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-972.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:20	226910/226910	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:19%20GMT	https://www.lelabofragrances.com/santal-33-974.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-974.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:21	244219/244219	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:20%20GMT	https://www.lelabofragrances.com/santal-33-209.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-209.html	(from https://www.lelabofragrances.com/santal-33-147.html)
09:11:22	253026/253026	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Jul%202023%2002:11:22%20GMT	https://www.lelabofragrances.com/santal-33-90.html	/Applications/XAMPP/htdocs%20/lebabo/www.lelabofragrances.com/santal-33-90.html	(from https://www.lelabofragrances.com/santal-33-147.html)
